[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Long,Merle,CSLX Test
TrialDistance,100,,
AutoStopDistance,100,,
TrialFilename,20251029_092406_Long_Merle_205PaddleSelfSR,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
3628,8797,0.008797,[0]
3629,8888,0.008888,[1]
3630,8933,0.008933,[0]
3631,8878,0.008878,[1]
3632,8955,0.008955,[0]
3633,9341,0.009341,[1]
3634,9366,0.009366,[0]
3635,9353,0.009353,[1]
3636,9516,0.009516,[0]
3637,9488,0.009488,[1]
3638,9503,0.009503,[0]
3639,9738,0.009738,[1]
3640,9825,0.009825,[0]
3641,9825,0.009825,[1]
3642,9778,0.009778,[0]
3643,9969,0.009969,[1]
3644,9869,0.009869,[0]
3645,10000,0.01,[1]
3646,10241,0.010241,[0]
3647,10209,0.010209,[1]
3648,10464,0.010464,[0]
3649,10686,0.010686,[1]
3650,10736,0.010736,[0]
3651,10853,0.010853,[1]
3652,10827,0.010827,[0]
3653,10748,0.010748,[1]
3654,10569,0.010569,[0]
3655,10847,0.010847,[1]
3656,11035,0.011035,[0]
3657,11077,0.011077,[1]
3658,11113,0.011113,[0]
3659,11065,0.011065,[1]
3660,11113,0.011113,[0]
3661,11430,0.01143,[1]
3662,11364,0.011364,[0]
3663,11190,0.01119,[1]
3664,11010,0.01101,[0]
3665,11010,0.01101,[1]
3666,10925,0.010925,[0]
3667,10762,0.010762,[1]
3668,10666,0.010666,[0]
3669,10700,0.0107,[1]
3670,10514,0.010514,[0]
3671,10488,0.010488,[1]
3672,10302,0.010302,[0]
3673,10066,0.010066,[1]
3674,9796,0.009796,[0]
3675,9368,0.009368,[1]
3676,9095,0.009095,[0]
3677,9058,0.009058,[1]
3678,8875,0.008875,[0]
3679,8606,0.008606,[1]
3680,8518,0.008518,[0]
3681,8474,0.008474,[1]
3682,8251,0.008251,[0]
3683,8278,0.008278,[1]
3684,8294,0.008294,[0]
3685,8263,0.008263,[1]
3686,8274,0.008274,[0]
3687,8356,0.008356,[1]
3688,8639,0.008639,[0]
3689,8516,0.008516,[1]
3690,8611,0.008611,[0]
3691,8724,0.008724,[1]
3692,8639,0.008639,[0]
3693,8859,0.008859,[1]
3694,8956,0.008956,[0]
3695,8860,0.00886,[1]
3696,8914,0.008914,[0]
3697,8925,0.008925,[1]
3698,8911,0.008911,[0]
3699,8880,0.00888,[1]
3700,8989,0.008989,[0]
3701,8972,0.008972,[1]
3702,9009,0.009009,[0]
3703,9047,0.009047,[1]
3704,9021,0.009021,[0]
3705,8929,0.008929,[1]
3706,9040,0.00904,[0]
3707,8877,0.008877,[1]
3708,8842,0.008842,[0]
3709,9060,0.00906,[1]
3710,9022,0.009022,[0]
3711,8927,0.008927,[1]
3712,9360,0.00936,[0]
3713,9584,0.009584,[1]
3714,9575,0.009575,[0]
3715,9651,0.009651,[1]
3716,9754,0.009754,[0]
3717,9940,0.00994,[1]
3718,10175,0.010175,[0]
3719,10492,0.010492,[1]
3720,10600,0.0106,[0]
3721,10816,0.010816,[1]
3722,11084,0.011084,[0]
3723,11410,0.01141,[1]
3724,11508,0.011508,[0]
3725,11692,0.011692,[1]
3726,11740,0.01174,[0]
3727,11836,0.011836,[1]
3728,11857,0.011857,[0]
3729,11891,0.011891,[1]
3730,11824,0.011824,[0]
3731,11533,0.011533,[1]
3732,11357,0.011357,[0]
3733,11130,0.01113,[1]
3734,10874,0.010874,[0]
3735,10483,0.010483,[1]
3736,10278,0.010278,[0]
3737,10164,0.010164,[1]
3738,10084,0.010084,[0]
3739,9949,0.009949,[1]
3740,9814,0.009814,[0]
3741,9742,0.009742,[1]
3742,9679,0.009679,[0]
3743,9498,0.009498,[1]
3744,9303,0.009303,[0]
3745,9270,0.00927,[1]
3746,9139,0.009139,[0]
3747,9000,0.009,[1]
3748,8912,0.008912,[0]
3749,8764,0.008764,[1]
3750,8695,0.008695,[0]
3751,8653,0.008653,[1]
3752,8630,0.00863,[0]
3753,8657,0.008657,[1]
3754,8612,0.008612,[0]
3755,8652,0.008652,[1]
3756,8600,0.0086,[0]
3757,8654,0.008654,[1]
3758,8646,0.008646,[0]
3759,8637,0.008637,[1]
3760,8713,0.008713,[0]
3761,8817,0.008817,[1]
3762,8842,0.008842,[0]
3763,8941,0.008941,[1]
3764,9063,0.009063,[0]
3765,9106,0.009106,[1]
3766,9274,0.009274,[0]
3767,9268,0.009268,[1]
3768,9259,0.009259,[0]
3769,9492,0.009492,[1]
3770,9671,0.009671,[0]
3771,9638,0.009638,[1]
3772,9730,0.00973,[0]
3773,9915,0.009915,[1]
3774,9841,0.009841,[0]
3775,9937,0.009937,[1]
3776,10047,0.010047,[0]
3777,10303,0.010303,[1]
3778,10594,0.010594,[0]
3779,11356,0.011356,[1]
3780,11544,0.011544,[0]
3781,11835,0.011835,[1]
3782,12214,0.012214,[0]
3783,12344,0.012344,[1]
3784,12068,0.012068,[0]
3785,11791,0.011791,[1]
3786,11516,0.011516,[0]
3787,11167,0.011167,[1]
3788,11097,0.011097,[0]
3789,11014,0.011014,[1]
3790,10849,0.010849,[0]
3791,10847,0.010847,[1]
3792,10863,0.010863,[0]
3793,10770,0.01077,[1]
3794,10741,0.010741,[0]
3795,10727,0.010727,[1]
3796,10656,0.010656,[0]
3797,10743,0.010743,[1]
3798,10750,0.01075,[0]
3799,10537,0.010537,[1]
3800,10366,0.010366,[0]
3801,10219,0.010219,[1]
3802,10002,0.010002,[0]
3803,9851,0.009851,[1]
3804,9656,0.009656,[0]
3805,9481,0.009481,[1]
3806,9342,0.009342,[0]
3807,9286,0.009286,[1]
3808,9202,0.009202,[0]
3809,9112,0.009112,[1]
3810,9030,0.00903,[0]
3811,8897,0.008897,[1]
3812,8808,0.008808,[0]
3813,8739,0.008739,[1]
3814,8596,0.008596,[0]
3815,8528,0.008528,[1]
3816,8531,0.008531,[0]
3817,8519,0.008519,[1]
3818,8538,0.008538,[0]
3819,8519,0.008519,[1]
3820,8503,0.008503,[0]
3821,8572,0.008572,[1]
3822,8589,0.008589,[0]
3823,8591,0.008591,[1]
3824,8597,0.008597,[0]
3825,8607,0.008607,[1]
3826,8578,0.008578,[0]
3827,8568,0.008568,[1]
3828,8555,0.008555,[0]
3829,8488,0.008488,[1]
3830,8496,0.008496,[0]
3831,8545,0.008545,[1]
3832,8630,0.00863,[0]
3833,8955,0.008955,[1]
3834,9291,0.009291,[0]
3835,9374,0.009374,[1]
3836,9532,0.009532,[0]
3837,9691,0.009691,[1]
3838,9724,0.009724,[0]
3839,9845,0.009845,[1]
3840,10077,0.010077,[0]
3841,10116,0.010116,[1]
3842,10301,0.010301,[0]
3843,10548,0.010548,[1]
3844,10451,0.010451,[0]
3845,10569,0.010569,[1]
3846,10881,0.010881,[0]
3847,11409,0.011409,[1]
3848,11619,0.011619,[0]
3849,11665,0.011665,[1]
3850,11738,0.011738,[0]
3851,11742,0.011742,[1]
3852,12006,0.012006,[0]
3853,12167,0.012167,[1]
3854,11814,0.011814,[0]
3855,11712,0.011712,[1]
3856,11687,0.011687,[0]
3857,11573,0.011573,[1]
3858,11583,0.011583,[0]
3859,11401,0.011401,[1]
3860,11055,0.011055,[0]
3861,10862,0.010862,[1]
3862,10689,0.010689,[0]
3863,10317,0.010317,[1]
3864,9982,0.009982,[0]
3865,9724,0.009724,[1]
3866,9433,0.009433,[0]
3867,9252,0.009252,[1]
3868,9111,0.009111,[0]
3869,8885,0.008885,[1]
3870,8814,0.008814,[0]
3871,8715,0.008715,[1]
3872,8561,0.008561,[0]
3873,8552,0.008552,[1]
3874,8503,0.008503,[0]
3875,8419,0.008419,[1]
3876,8369,0.008369,[0]
3877,8304,0.008304,[1]
3878,8283,0.008283,[0]
3879,8271,0.008271,[1]
3880,8271,0.008271,[0]
3881,8245,0.008245,[1]
3882,8197,0.008197,[0]
3883,8206,0.008206,[1]
3884,8346,0.008346,[0]
3885,8489,0.008489,[1]
3886,8948,0.008948,[0]
3887,9359,0.009359,[1]
3888,9556,0.009556,[0]
3889,9976,0.009976,[1]
3890,10050,0.01005,[0]
3891,9903,0.009903,[1]
3892,9913,0.009913,[0]
3893,9813,0.009813,[1]
3894,9533,0.009533,[0]
3895,9344,0.009344,[1]
3896,9175,0.009175,[0]
3897,9347,0.009347,[1]
3898,9471,0.009471,[0]
3899,9305,0.009305,[1]
3900,9380,0.00938,[0]
3901,9500,0.0095,[1]
3902,9635,0.009635,[0]
3903,9663,0.009663,[1]
3904,9613,0.009613,[0]
3905,9610,0.00961,[1]
3906,9751,0.009751,[0]
3907,9958,0.009958,[1]
3908,10308,0.010308,[0]
3909,10256,0.010256,[1]
3910,10627,0.010627,[0]
3911,11069,0.011069,[1]
3912,10954,0.010954,[0]
3913,11418,0.011418,[1]
3914,11646,0.011646,[0]
3915,11507,0.011507,[1]
3916,11556,0.011556,[0]
3917,11629,0.011629,[1]
3918,11456,0.011456,[0]
3919,11236,0.011236,[1]
3920,11064,0.011064,[0]
3921,11065,0.011065,[1]
3922,11043,0.011043,[0]
3923,11094,0.011094,[1]
3924,10890,0.01089,[0]
3925,10777,0.010777,[1]
3926,10771,0.010771,[0]
3927,10548,0.010548,[1]
3928,10198,0.010198,[0]
3929,9955,0.009955,[1]
3930,9657,0.009657,[0]
3931,9412,0.009412,[1]
3932,9243,0.009243,[0]
3933,9066,0.009066,[1]
3934,8801,0.008801,[0]
3935,8602,0.008602,[1]
3936,8504,0.008504,[0]
3937,8414,0.008414,[1]
3938,8438,0.008438,[0]
3939,8388,0.008388,[1]
3940,8337,0.008337,[0]
3941,8312,0.008312,[1]
3942,8305,0.008305,[0]
3943,8320,0.00832,[1]
3944,8293,0.008293,[0]
3945,8282,0.008282,[1]
3946,8267,0.008267,[0]
3947,8239,0.008239,[1]
3948,8359,0.008359,[0]
3949,8372,0.008372,[1]
3950,8516,0.008516,[0]
3951,8712,0.008712,[1]
3952,8866,0.008866,[0]
3953,9116,0.009116,[1]
3954,9234,0.009234,[0]
3955,9338,0.009338,[1]
3956,9275,0.009275,[0]
3957,9374,0.009374,[1]
3958,9433,0.009433,[0]
3959,9335,0.009335,[1]
3960,9425,0.009425,[0]
3961,9539,0.009539,[1]
3962,9516,0.009516,[0]
3963,9755,0.009755,[1]
3964,9787,0.009787,[0]
3965,9590,0.00959,[1]
3966,9848,0.009848,[0]
3967,9875,0.009875,[1]
3968,9873,0.009873,[0]
3969,9965,0.009965,[1]
3970,9965,0.009965,[0]
3971,10111,0.010111,[1]
3972,10170,0.01017,[0]
3973,10238,0.010238,[1]
3974,10353,0.010353,[0]
3975,10296,0.010296,[1]
3976,10505,0.010505,[0]
3977,10680,0.01068,[1]
3978,10799,0.010799,[0]
3979,11115,0.011115,[1]
3980,11100,0.0111,[0]
3981,11162,0.011162,[1]
3982,11388,0.011388,[0]
3983,11261,0.011261,[1]
3984,11085,0.011085,[0]
3985,11162,0.011162,[1]
3986,11082,0.011082,[0]
3987,10860,0.01086,[1]
3988,10770,0.01077,[0]
3989,10688,0.010688,[1]
3990,10490,0.01049,[0]
3991,10319,0.010319,[1]
3992,10098,0.010098,[0]
3993,9881,0.009881,[1]
3994,9520,0.00952,[0]
3995,9452,0.009452,[1]
3996,9273,0.009273,[0]
3997,9082,0.009082,[1]
3998,8917,0.008917,[0]
3999,8693,0.008693,[1]
4000,8575,0.008575,[0]
4001,8542,0.008542,[1]
4002,8443,0.008443,[0]
4003,8370,0.00837,[1]
4004,8328,0.008328,[0]
4005,8270,0.00827,[1]
4006,8229,0.008229,[0]
4007,8223,0.008223,[1]
4008,8196,0.008196,[0]
4009,8087,0.008087,[1]
4010,8009,0.008009,[0]
4011,7983,0.007983,[1]
4012,8016,0.008016,[0]
4013,8205,0.008205,[1]
4014,8236,0.008236,[0]
4015,8315,0.008315,[1]
4016,8576,0.008576,[0]
4017,8662,0.008662,[1]
4018,8876,0.008876,[0]
4019,8986,0.008986,[1]
4020,9045,0.009045,[0]
4021,9003,0.009003,[1]
4022,9170,0.00917,[0]
4023,9266,0.009266,[1]
4024,9245,0.009245,[0]
4025,9443,0.009443,[1]
4026,9535,0.009535,[0]
4027,9525,0.009525,[1]
4028,9850,0.00985,[0]
4029,9916,0.009916,[1]
4030,9844,0.009844,[0]
4031,10103,0.010103,[1]
4032,10150,0.01015,[0]
4033,10126,0.010126,[1]
4034,10268,0.010268,[0]
4035,10420,0.01042,[1]
4036,10422,0.010422,[0]
4037,10507,0.010507,[1]
4038,10460,0.01046,[0]
4039,10416,0.010416,[1]
4040,10465,0.010465,[0]
4041,10398,0.010398,[1]
4042,10379,0.010379,[0]
4043,10508,0.010508,[1]
4044,10598,0.010598,[0]
4045,10622,0.010622,[1]
4046,10566,0.010566,[0]
4047,10573,0.010573,[1]
4048,10488,0.010488,[0]
4049,10402,0.010402,[1]
4050,10372,0.010372,[0]
4051,10171,0.010171,[1]
4052,10226,0.010226,[0]
4053,10261,0.010261,[1]
4054,10135,0.010135,[0]
4055,10075,0.010075,[1]
4056,9909,0.009909,[0]
4057,9845,0.009845,[1]
4058,9789,0.009789,[0]
4059,9639,0.009639,[1]
4060,9451,0.009451,[0]
4061,9314,0.009314,[1]
4062,9202,0.009202,[0]
4063,9042,0.009042,[1]
4064,8985,0.008985,[0]
4065,8986,0.008986,[1]
4066,8850,0.00885,[0]
4067,8816,0.008816,[1]
4068,8800,0.0088,[0]
4069,8725,0.008725,[1]
4070,8695,0.008695,[0]
4071,8675,0.008675,[1]
4072,8708,0.008708,[0]
4073,8813,0.008813,[1]
4074,8728,0.008728,[0]
4075,8709,0.008709,[1]
4076,8703,0.008703,[0]
4077,8762,0.008762,[1]
4078,8799,0.008799,[0]
4079,8829,0.008829,[1]
4080,8946,0.008946,[0]
4081,8979,0.008979,[1]
4082,9031,0.009031,[0]
4083,9080,0.00908,[1]
4084,9020,0.00902,[0]
4085,9094,0.009094,[1]
4086,9117,0.009117,[0]
4087,9000,0.009,[1]
4088,9219,0.009219,[0]
4089,9311,0.009311,[1]
4090,9215,0.009215,[0]
4091,9246,0.009246,[1]
4092,9425,0.009425,[0]
4093,9459,0.009459,[1]
4094,9661,0.009661,[0]
4095,9749,0.009749,[1]
4096,9698,0.009698,[0]
4097,9952,0.009952,[1]
4098,10306,0.010306,[0]
4099,10017,0.010017,[1]
4100,10454,0.010454,[0]
4101,10569,0.010569,[1]
4102,10425,0.010425,[0]
4103,10614,0.010614,[1]
4104,11155,0.011155,[0]
4105,11618,0.011618,[1]
4106,12071,0.012071,[0]
4107,12173,0.012173,[1]
4108,12328,0.012328,[0]
4109,11979,0.011979,[1]
4110,11649,0.011649,[0]
4111,11348,0.011348,[1]
4112,11060,0.01106,[0]
4113,10813,0.010813,[1]
4114,10354,0.010354,[0]
4115,10056,0.010056,[1]
4116,9760,0.00976,[0]
4117,9474,0.009474,[1]
4118,9163,0.009163,[0]
4119,8960,0.00896,[1]
4120,8931,0.008931,[0]
4121,8837,0.008837,[1]
4122,8910,0.00891,[0]
4123,9013,0.009013,[1]
4124,8861,0.008861,[0]
4125,8630,0.00863,[1]
4126,8737,0.008737,[0]
4127,8683,0.008683,[1]
4128,8542,0.008542,[0]
4129,8582,0.008582,[1]
4130,8542,0.008542,[0]
4131,8519,0.008519,[1]
4132,8425,0.008425,[0]
4133,8444,0.008444,[1]
4134,8310,0.00831,[0]
4135,8290,0.00829,[1]
4136,8362,0.008362,[0]
4137,8334,0.008334,[1]
4138,8293,0.008293,[0]
4139,8181,0.008181,[1]
4140,8188,0.008188,[0]
4141,8146,0.008146,[1]
4142,8255,0.008255,[0]
4143,8187,0.008187,[1]
4144,8366,0.008366,[0]
4145,8410,0.00841,[1]
4146,8492,0.008492,[0]
4147,8825,0.008825,[1]
4148,8857,0.008857,[0]
4149,8888,0.008888,[1]
4150,9073,0.009073,[0]
4151,9127,0.009127,[1]
4152,9029,0.009029,[0]
4153,9181,0.009181,[1]
4154,9286,0.009286,[0]
4155,9364,0.009364,[1]
4156,9470,0.00947,[0]
4157,9732,0.009732,[1]
4158,10012,0.010012,[0]
4159,10104,0.010104,[1]
4160,10259,0.010259,[0]
4161,10767,0.010767,[1]
4162,10874,0.010874,[0]
4163,10969,0.010969,[1]
4164,11343,0.011343,[0]
4165,11258,0.011258,[1]
4166,11160,0.01116,[0]
4167,11273,0.011273,[1]
4168,11283,0.011283,[0]
4169,11304,0.011304,[1]
4170,11406,0.011406,[0]
4171,11363,0.011363,[1]
4172,11432,0.011432,[0]
4173,11608,0.011608,[1]
4174,11628,0.011628,[0]
4175,11660,0.01166,[1]
4176,11653,0.011653,[0]
4177,11496,0.011496,[1]
4178,11364,0.011364,[0]
4179,11197,0.011197,[1]
4180,10941,0.010941,[0]
4181,10705,0.010705,[1]
4182,10626,0.010626,[0]
4183,10415,0.010415,[1]
4184,10181,0.010181,[0]
4185,10097,0.010097,[1]
4186,9898,0.009898,[0]
4187,9751,0.009751,[1]
4188,9652,0.009652,[0]
4189,9436,0.009436,[1]
4190,9242,0.009242,[0]
4191,9111,0.009111,[1]
4192,8962,0.008962,[0]
4193,8857,0.008857,[1]
4194,8756,0.008756,[0]
4195,8695,0.008695,[1]
4196,8664,0.008664,[0]
4197,8645,0.008645,[1]
4198,8571,0.008571,[0]
4199,8543,0.008543,[1]
4200,8480,0.00848,[0]
4201,8392,0.008392,[1]
4202,8450,0.00845,[0]
4203,8443,0.008443,[1]
4204,8415,0.008415,[0]
4205,8454,0.008454,[1]
4206,8542,0.008542,[0]
4207,8574,0.008574,[1]
4208,8629,0.008629,[0]
4209,8802,0.008802,[1]
4210,8786,0.008786,[0]
4211,8939,0.008939,[1]
4212,9073,0.009073,[0]
4213,9218,0.009218,[1]
4214,9176,0.009176,[0]
4215,9521,0.009521,[1]
4216,9851,0.009851,[0]
4217,9905,0.009905,[1]
4218,9982,0.009982,[0]
4219,10150,0.01015,[1]
4220,10061,0.010061,[0]
4221,10027,0.010027,[1]
4222,10131,0.010131,[0]
4223,10118,0.010118,[1]
4224,10458,0.010458,[0]
4225,10556,0.010556,[1]
4226,10486,0.010486,[0]
4227,10635,0.010635,[1]
4228,10980,0.01098,[0]
4229,10744,0.010744,[1]
4230,10847,0.010847,[0]
4231,10989,0.010989,[1]
4232,10929,0.010929,[0]
4233,10969,0.010969,[1]
4234,11046,0.011046,[0]
4235,11022,0.011022,[1]
4236,11187,0.011187,[0]
4237,11207,0.011207,[1]
4238,11236,0.011236,[0]
4239,11226,0.011226,[1]
4240,11198,0.011198,[0]
4241,11027,0.011027,[1]
4242,10796,0.010796,[0]
4243,10675,0.010675,[1]
4244,10472,0.010472,[0]
4245,10291,0.010291,[1]
4246,10154,0.010154,[0]
4247,9954,0.009954,[1]
4248,9791,0.009791,[0]
4249,9675,0.009675,[1]
4250,9473,0.009473,[0]
4251,9359,0.009359,[1]
4252,9276,0.009276,[0]
4253,9113,0.009113,[1]
4254,8943,0.008943,[0]
4255,8806,0.008806,[1]
4256,8667,0.008667,[0]
4257,8535,0.008535,[1]
4258,8415,0.008415,[0]
4259,8249,0.008249,[1]
4260,8131,0.008131,[0]
4261,8040,0.00804,[1]
4262,7967,0.007967,[0]
4263,7914,0.007914,[1]
4264,7844,0.007844,[0]
4265,7854,0.007854,[1]
4266,7918,0.007918,[0]
4267,7958,0.007958,[1]
4268,7989,0.007989,[0]
4269,8011,0.008011,[1]
4270,8053,0.008053,[0]
4271,8228,0.008228,[1]
4272,8373,0.008373,[0]
4273,8461,0.008461,[1]
4274,8584,0.008584,[0]
4275,8888,0.008888,[1]
4276,9008,0.009008,[0]
4277,9207,0.009207,[1]
4278,9559,0.009559,[0]
4279,9796,0.009796,[1]
4280,9796,0.009796,[0]
4281,10069,0.010069,[1]
4282,10140,0.01014,[0]
4283,10111,0.010111,[1]
4284,10222,0.010222,[0]
4285,10121,0.010121,[1]
4286,10117,0.010117,[0]
4287,10453,0.010453,[1]
4288,10454,0.010454,[0]
4289,10372,0.010372,[1]
4290,10507,0.010507,[0]
4291,10619,0.010619,[1]
4292,10632,0.010632,[0]
4293,10781,0.010781,[1]
4294,10741,0.010741,[0]
4295,10747,0.010747,[1]
4296,10822,0.010822,[0]
4297,10781,0.010781,[1]
4298,10758,0.010758,[0]
4299,10946,0.010946,[1]
4300,10985,0.010985,[0]
4301,10847,0.010847,[1]
4302,11105,0.011105,[0]
4303,11064,0.011064,[1]
4304,10808,0.010808,[0]
4305,10844,0.010844,[1]
4306,10679,0.010679,[0]
4307,10414,0.010414,[1]
4308,10396,0.010396,[0]
4309,10199,0.010199,[1]
4310,9999,0.009999,[0]
4311,9809,0.009809,[1]
4312,9625,0.009625,[0]
4313,9442,0.009442,[1]
4314,9520,0.00952,[0]
4315,9455,0.009455,[1]
4316,9409,0.009409,[0]
4317,9202,0.009202,[1]
4318,9011,0.009011,[0]
4319,8771,0.008771,[1]
4320,8826,0.008826,[0]
4321,8884,0.008884,[1]
4322,9099,0.009099,[0]
4323,9040,0.00904,[1]
4324,9004,0.009004,[0]
4325,8901,0.008901,[1]
4326,8785,0.008785,[0]
4327,8544,0.008544,[1]
4328,8360,0.00836,[0]
4329,8530,0.00853,[1]
4330,8357,0.008357,[0]
4331,8121,0.008121,[1]
4332,8181,0.008181,[0]
4333,8247,0.008247,[1]
4334,8125,0.008125,[0]
4335,8061,0.008061,[1]
4336,8101,0.008101,[0]
4337,8131,0.008131,[1]
4338,8201,0.008201,[0]
4339,8427,0.008427,[1]
4340,8595,0.008595,[0]
4341,8633,0.008633,[1]
4342,8963,0.008963,[0]
4343,9248,0.009248,[1]
4344,9216,0.009216,[0]
4345,9422,0.009422,[1]
4346,9581,0.009581,[0]
4347,9475,0.009475,[1]
4348,9725,0.009725,[0]
4349,9756,0.009756,[1]
4350,9695,0.009695,[0]
4351,9924,0.009924,[1]
4352,10087,0.010087,[0]
4353,10155,0.010155,[1]
4354,10382,0.010382,[0]
4355,10424,0.010424,[1]
4356,10398,0.010398,[0]
4357,10786,0.010786,[1]
4358,10844,0.010844,[0]
4359,10799,0.010799,[1]
4360,10824,0.010824,[0]
4361,10808,0.010808,[1]
4362,10745,0.010745,[0]
4363,10898,0.010898,[1]
4364,10978,0.010978,[0]
4365,10907,0.010907,[1]
4366,10800,0.0108,[0]
4367,10860,0.01086,[1]
4368,10731,0.010731,[0]
4369,11047,0.011047,[1]
4370,11047,0.011047,[0]
4371,10975,0.010975,[1]
4372,10921,0.010921,[0]
4373,10919,0.010919,[1]
4374,10688,0.010688,[0]
4375,10579,0.010579,[1]
4376,10491,0.010491,[0]
4377,10360,0.01036,[1]
4378,10240,0.01024,[0]
4379,10046,0.010046,[1]
4380,9925,0.009925,[0]
4381,9792,0.009792,[1]
4382,9729,0.009729,[0]
4383,9638,0.009638,[1]
4384,9459,0.009459,[0]
4385,9353,0.009353,[1]
4386,9257,0.009257,[0]
4387,9129,0.009129,[1]
4388,9031,0.009031,[0]
4389,8931,0.008931,[1]
4390,8944,0.008944,[0]
4391,8945,0.008945,[1]
4392,8944,0.008944,[0]
4393,8960,0.00896,[1]
4394,8945,0.008945,[0]
4395,8837,0.008837,[1]
4396,8850,0.00885,[0]
4397,8870,0.00887,[1]
4398,8876,0.008876,[0]
4399,8797,0.008797,[1]
4400,8764,0.008764,[0]
4401,8717,0.008717,[1]
4402,8697,0.008697,[0]
4403,8890,0.00889,[1]
4404,8925,0.008925,[0]
4405,8935,0.008935,[1]
4406,9270,0.00927,[0]
4407,9236,0.009236,[1]
4408,9227,0.009227,[0]
4409,9413,0.009413,[1]
4410,9387,0.009387,[0]
4411,9418,0.009418,[1]
4412,9532,0.009532,[0]
4413,9600,0.0096,[1]
4414,9606,0.009606,[0]
4415,9847,0.009847,[1]
4416,9854,0.009854,[0]
4417,9920,0.00992,[1]
4418,10249,0.010249,[0]
4419,10220,0.01022,[1]
4420,10304,0.010304,[0]
4421,10745,0.010745,[1]
4422,10798,0.010798,[0]
4423,10748,0.010748,[1]
4424,10928,0.010928,[0]
4425,10881,0.010881,[1]
4426,10801,0.010801,[0]
4427,11078,0.011078,[1]
4428,11510,0.01151,[0]
4429,11439,0.011439,[1]
4430,11961,0.011961,[0]
4431,12348,0.012348,[1]
4432,12241,0.012241,[0]
4433,11963,0.011963,[1]
4434,11691,0.011691,[0]
4435,11471,0.011471,[1]
4436,11217,0.011217,[0]
4437,11085,0.011085,[1]
4438,10857,0.010857,[0]
4439,10660,0.01066,[1]
4440,10528,0.010528,[0]
4441,10225,0.010225,[1]
4442,10152,0.010152,[0]
4443,10015,0.010015,[1]
4444,9852,0.009852,[0]
4445,9790,0.00979,[1]
4446,9725,0.009725,[0]
4447,9569,0.009569,[1]
4448,9458,0.009458,[0]
4449,9313,0.009313,[1]
4450,9139,0.009139,[0]
4451,9052,0.009052,[1]
4452,8982,0.008982,[0]
4453,8881,0.008881,[1]
4454,8758,0.008758,[0]
4455,8674,0.008674,[1]
4456,8641,0.008641,[0]
4457,8645,0.008645,[1]
4458,8612,0.008612,[0]
4459,8512,0.008512,[1]
4460,8614,0.008614,[0]
4461,8555,0.008555,[1]
4462,8558,0.008558,[0]
4463,8650,0.00865,[1]
4464,8547,0.008547,[0]
4465,8585,0.008585,[1]
4466,8716,0.008716,[0]
4467,8791,0.008791,[1]
4468,8891,0.008891,[0]
4469,8998,0.008998,[1]
4470,9017,0.009017,[0]
4471,9131,0.009131,[1]
4472,9185,0.009185,[0]
4473,9127,0.009127,[1]
4474,9129,0.009129,[0]
4475,9199,0.009199,[1]
4476,9199,0.009199,[0]
4477,9205,0.009205,[1]
4478,9217,0.009217,[0]
4479,9251,0.009251,[1]
4480,9437,0.009437,[0]
4481,9555,0.009555,[1]
4482,9664,0.009664,[0]
4483,10079,0.010079,[1]
4484,10114,0.010114,[0]
4485,10343,0.010343,[1]
4486,10656,0.010656,[0]
4487,10767,0.010767,[1]
4488,10764,0.010764,[0]
4489,10938,0.010938,[1]
4490,10990,0.01099,[0]
4491,10930,0.01093,[1]
4492,11202,0.011202,[0]
4493,11663,0.011663,[1]
4494,11680,0.01168,[0]
4495,11852,0.011852,[1]
4496,12211,0.012211,[0]
4497,12083,0.012083,[1]
4498,12013,0.012013,[0]
4499,11889,0.011889,[1]
4500,11576,0.011576,[0]
4501,11431,0.011431,[1]
4502,11249,0.011249,[0]
4503,10872,0.010872,[1]
4504,10622,0.010622,[0]
4505,10397,0.010397,[1]
4506,10152,0.010152,[0]
4507,10049,0.010049,[1]
4508,9840,0.00984,[0]
4509,9607,0.009607,[1]
4510,9463,0.009463,[0]
4511,9292,0.009292,[1]
4512,9130,0.00913,[0]
4513,9001,0.009001,[1]
4514,8748,0.008748,[0]
4515,8588,0.008588,[1]
4516,8486,0.008486,[0]
4517,8344,0.008344,[1]
4518,8329,0.008329,[0]
4519,8283,0.008283,[1]
4520,8268,0.008268,[0]
4521,8268,0.008268,[1]
4522,8212,0.008212,[0]
4523,8214,0.008214,[1]
4524,8194,0.008194,[0]
4525,8122,0.008122,[1]
4526,8157,0.008157,[0]
